,interview,task,meanabspathangles,meanpathdistance,meanrelpathangles,stddevabspathangles,stddevpathdistance,stddevrelpathangles,eyemovementvelocity,abspathanglesrate,relpathanglesrate,sumabspathangles,sumpathdistance,sumrelpathangles
708,HP-138,Reading,1.1583890777,218.66763481,1.29234681718,1.31596781866,166.89196243,1.24192656063,0.184837807752,0.000979175989313,0.00106576514694,47.4939521857,8965.37302721,51.6938726871
709,HP-138,Memory,1.78053032713,61.1394827008,0.942028791966,1.29929249549,33.522398719,1.08261395945,0.028634077698,0.000833893933648,0.000419130457272,35.6106065425,1222.78965402,17.8985470474
710,HP-138,CookieTheft,1.342120713,79.4055138482,1.18014240516,1.24166102116,95.777136307,1.07263136154,0.0708476521658,0.00119747479528,0.00103308651339,71.1323977893,4208.49223395,61.3674050683
711,HP-138,PupilCalib,1.79842334354,22.7470433887,1.301510744,1.13006657006,19.9750015416,1.05570728055,0.0150230496953,0.00118775010895,0.000736773701668,12.5889634048,159.229303721,7.80906446397
712,HR-047,HR-047_allsc,1.30694349355,115.283834793,1.10617331731,1.20475900618,91.6639830522,1.15586244233,0.0290044677345,0.000328816268625,0.000249760124027,50.9707962483,4496.06955693,38.7160661059
713,HR-047,Reading,1.21381640879,148.082253943,1.07159654398,1.28253090822,112.227268245,1.17850729094,0.0378177212413,0.000309988329887,0.000259264197849,23.062511767,2813.56282491,19.2887377916
714,HR-047,Memory,0.56528558381,91.2810435575,2.01102148597,0.0954074447983,55.0503603449,0.0,0.00511292463774,3.16633385879e-05,5.63216682342e-05,1.13057116762,182.562087115,2.01102148597
715,HR-047,CookieTheft,1.5119139004,99.0777945791,1.14879952914,1.41185245417,64.0736609202,1.38107495745,0.0285510329604,0.000435684946229,0.000297942359584,15.119139004,990.777945791,10.3391957623
716,HR-047,PupilCalib,1.45732178871,63.6458373889,1.01101586657,0.90490430644,31.7324958825,0.969081104181,0.049884069669,0.00114221360926,0.000693358583914,11.6585743097,509.166699111,7.07711106601
717,HR-102,HR-102_allsc,1.49595114164,109.257712518,1.13513702031,1.18508641098,90.4071095203,1.0064166263,0.0692615975832,0.000948326334028,0.000701025696879,231.872426954,16934.9454403,171.405690067
718,HR-102,Reading,1.4029343392,170.736017236,1.07412097923,1.27906866038,123.101557521,1.1371508289,0.100061399794,0.000822202462445,0.000609826569652,44.8938988544,5463.55255155,33.2977503562
719,HR-102,Memory,1.42602629491,125.54975021,1.03924596279,1.08680878008,84.9799014025,0.817086923578,0.0559146767841,0.000635093253731,0.000451817323123,59.8931043863,5273.0895088,42.6090844745
720,HR-102,CookieTheft,1.5478252728,80.8832406683,1.22564319362,1.20149345774,61.3078292609,1.036285631,0.065813014223,0.00125943329981,0.000982827089221,106.799943824,5580.94360611,83.3437371659
721,HR-102,PupilCalib,1.69045665748,51.4466478175,1.10501073366,1.27395641486,29.4045592323,1.15856225638,0.0571682353746,0.00187845910638,0.00112557811559,20.2854798898,617.35977381,12.1551180703
722,HR-107,HR-107_allsc,1.50471497149,106.630147353,1.20623322148,1.19571247464,93.4132284655,1.07997768779,0.0921438442983,0.00130029101045,0.00102613618188,386.711747672,27403.9478697,305.177005034
723,HR-107,Reading,0.970579379461,155.631928381,1.53075249322,1.14824559301,110.325840272,1.27984242155,0.142075301369,0.000886035142492,0.00136491528597,41.7349133168,6692.1729204,64.2916047151
724,HR-107,Memory,1.63687884116,108.458056068,1.09835337194,1.18737352374,91.7569125992,0.993960680227,0.0941931728485,0.00142158929643,0.000947079556702,229.163037763,15184.1278495,152.6711187
725,HR-107,CookieTheft,1.61255151191,79.0584798127,1.25138171731,1.17586778948,73.6073431336,1.08574073359,0.066711815459,0.00136071727076,0.00104019135192,108.040951298,5296.91814745,82.5911933425
726,HR-107,PupilCalib,1.11040647052,32.9612789036,0.937181379558,1.06677866848,18.8409069637,1.19923125668,0.0237889423987,0.00080140687634,0.000579759591437,7.77284529362,230.728952325,5.62308827735
727,HR-110,HR-110_allsc,1.51589122215,70.9657525243,1.19364332026,1.17779688139,56.6046047464,1.01499660903,0.0723347139769,0.00154513344922,0.00119245691642,304.694135653,14264.1162574,235.147734091
728,HR-110,Reading,0.953702422598,129.02941323,1.42521608897,1.24995537855,101.251983099,1.31032364058,0.0472030046571,0.000348894246423,0.000492422687896,17.1666436068,2322.52943814,24.2286735125
729,HR-110,Memory,1.5904002395,68.1036885603,0.974951567941,1.14852335825,47.1373767789,0.859945300218,0.0886648705236,0.00207055791393,0.00125487530382,139.955221076,5993.1245933,84.8207864108
730,HR-110,CookieTheft,1.53524165267,63.8686077196,1.37794154429,1.17556115089,48.2234363089,1.03522963129,0.0808684404443,0.00194387513036,0.00172488042407,135.101265435,5620.43747932,119.880914353
731,HR-110,PupilCalib,1.7815722193,46.8606780898,1.03622663581,1.23723776264,12.9134164261,1.44993941376,0.0300967746241,0.00114423392377,0.000570452318088,12.4710055351,328.024746628,6.21735981485
732,HR-133,HR-133_allsc,1.00934127587,175.708423706,1.35353665589,1.2966277076,146.392963718,1.42245893691,0.0322231706861,0.000172073777172,0.000217483868567,13.1307778622,2458.91793189,16.5959765265
733,HR-133,Reading,1.00934127587,175.708423706,1.35353665589,1.2966277076,146.392963718,1.42245893691,0.0497928856929,0.000286030764574,0.00035617222692,14.1307778622,2459.91793189,17.5959765265
734,HR-133,CookieTheft,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
735,HR-151,HR-151_allsc,1.49908895812,128.825039486,1.14794131544,1.22685938506,88.5270167664,1.09666643568,0.0739970328579,0.000861075885042,0.000625562670975,116.928938733,10048.3530799,84.9476573424
736,HR-151,Reading,1.35471162985,151.26647845,1.05577402628,1.26715470507,95.6976893089,1.11273116963,0.109257116974,0.000978484384148,0.000738736791591,43.3507721553,4840.52731041,32.7289948147
737,HR-151,Memory,1.47538355569,132.616481381,0.591280807493,1.19953242141,61.1661568198,0.399392209804,0.0299393794742,0.000333081285854,0.000120138328647,14.7538355569,1326.16481381,5.32152726744
738,HR-151,CookieTheft,1.56404355228,129.910311911,1.49177079012,1.23082965103,90.2381476619,1.21351053638,0.0938345402182,0.00112971253359,0.00103606705615,40.6651323593,3377.6681097,37.294269753
739,HR-151,PupilCalib,1.8159198662,50.3992845986,1.06698505637,1.22535439067,22.3882933682,0.997809474881,0.0450033794076,0.00162150180034,0.000857475266303,18.159198662,503.992845986,9.60286550732
740,HR-179,HR-179_allsc,1.62331361827,78.6602457346,1.08360292344,1.12956395721,59.1119643365,0.938132646849,0.0448685893673,0.000925954292062,0.000592343844065,155.838107354,7551.38359052,99.6914689562
741,HR-179,Reading,1.66852010132,89.6951226542,1.1092270316,1.18427771091,63.2809434542,1.12193410131,0.0546298243994,0.00101623095487,0.000653794077329,51.7241231411,2780.54880228,33.2768109479
742,HR-179,Memory,1.55702999817,53.7299205198,1.05938133743,1.10319442595,27.8561236467,0.91294645552,0.0323496288567,0.000937454254021,0.000610098935195,35.8116899579,1235.78817195,23.3063894234
743,HR-179,CookieTheft,1.65009546047,88.0557934334,1.10304544663,1.1295042416,68.6423010946,0.820876523386,0.0479875152007,0.000899247828047,0.000584876956414,61.0535320374,3258.06435703,39.7096360788
744,HR-179,PupilCalib,1.44975244353,55.3964518506,0.849658126537,1.23410093842,16.4329365288,0.862696092788,0.0244965295174,0.000641086249019,0.000300577739997,7.24876221766,276.982259253,3.39863250615
745,HS-085,HS-085_allsc,1.34145661282,133.617613253,1.31564873088,1.25968615308,126.323253465,1.15499692731,0.134754274307,0.00135286814346,0.00129237732322,206.584318375,20577.112441,197.347309632
746,HS-085,Reading,0.973235982637,197.363363519,1.54329082772,1.26151051364,165.378290253,1.31117888644,0.1780334738,0.000877916649405,0.0013625199715,45.7420911839,9276.07808541,70.9913780752
747,HS-085,Memory,1.66004852171,85.8854241567,1.10907140374,1.11392001703,68.0823334177,0.883707616392,0.0943899595085,0.00182442963151,0.00115794904226,33.2009704343,1717.70848313,21.0723566711
748,HS-085,CookieTheft,1.51315091111,105.789788892,1.24548982425,1.23263319093,98.8106285469,1.07194660224,0.1149248403,0.0016438129675,0.00133569242991,118.025771067,8251.60353356,95.9027164676
749,HS-085,PupilCalib,1.06838729886,147.969148769,1.17260730232,1.48474815125,74.7814976397,1.52510665389,0.125634182917,0.000907121291485,0.000884986643261,9.61548568974,1331.72233892,9.38085841857
750,HU-048,HU-048_allsc,1.55765615208,77.4072109152,1.15411392721,1.12606049038,61.5630098236,0.946992947756,0.0304717591009,0.000613179605196,0.000434569891335,143.304365992,7121.46340419,101.562025594
751,HU-048,Reading,1.30221201505,117.015866306,1.41319764403,1.24404997839,69.1276812304,1.18557081857,0.0460282272283,0.00051222549916,0.000526624797477,24.7420282859,2223.30145981,25.4375575926
752,HU-048,Memory,1.67913530267,61.9300990334,1.09489536699,1.09848922125,42.1088288602,0.916519919989,0.018070373126,0.000489949183382,0.000310841317075,62.1280061988,2291.41366424,39.4162332117
753,HU-048,CookieTheft,1.53897842294,85.0823962384,1.06277799357,1.1156160133,72.2675631991,0.862230285854,0.0488771212433,0.000884093987648,0.000587919741123,41.5524174195,2297.22469844,27.6322278328
754,HU-048,PupilCalib,1.65354600971,34.3915090791,1.13450086965,1.10980012164,17.0990384575,0.809373473724,0.0266853678517,0.00128303423462,0.000782481848193,14.8819140874,309.523581712,9.07600695719
755,HU-079,HU-079_allsc,1.54622335772,77.1641346804,1.07811197332,1.1544106337,57.1244251234,0.926836525394,0.0716045772211,0.0014348203382,0.000979701242671,298.42110804,14892.6779933,203.763162957
756,HU-079,Reading,1.53166516908,115.071575967,0.928319861947,1.2107875721,74.2295268945,0.943213822,0.103660462962,0.00137977705785,0.000819196113054,75.0515932849,5638.50722237,44.5593533735
757,HU-079,Memory,1.48684838187,50.911309566,1.14888929219,1.05744828609,26.8344188636,0.863745278191,0.0361672946053,0.00105625417847,0.000803612261469,96.6451448217,3309.23512179,73.5289146999
758,HU-079,CookieTheft,1.57860043578,77.1889717101,1.09756467511,1.21479703425,52.4912398614,0.979539036812,0.101814373552,0.00208221732842,0.00142611021867,105.766229197,5171.66110458,72.4392685573
759,HU-079,PupilCalib,1.74651172806,64.4395453823,1.20323875694,1.1965518883,39.2689327714,0.933787933682,0.0684434895192,0.00185503104414,0.0011715017106,20.9581407367,773.274544588,13.2356263264
760,HU-153,HU-153_allsc,1.54294791109,121.011711187,1.14617277205,1.24808641188,108.173705133,1.11834106728,0.0657698820817,0.000838592407088,0.000599873023738,166.638374397,13069.2648082,119.201968293
761,HU-153,Reading,1.2978846215,199.57153582,1.04237688035,1.34156713673,155.629849881,1.18150264809,0.116071490947,0.000754854155312,0.000582932668415,33.7450001591,5188.85993132,26.0594220088
762,HU-153,Memory,1.33918648049,133.293749166,0.901346052888,1.39453684499,58.4779035181,1.09449276945,0.0265261192371,0.000266504772237,0.000164424653097,16.0702377659,1599.52498999,9.91480658177
763,HU-153,CookieTheft,1.59594414881,96.3129175695,1.17617410392,1.15613491643,78.9501253988,1.05958215648,0.0672774056552,0.00111481392748,0.000807178306615,90.968816482,5489.83630146,65.8657498198
764,HU-153,PupilCalib,1.98879384541,60.8495065721,1.44683249022,1.31125595924,36.2633747155,1.33231501742,0.0653323080143,0.00213530888589,0.0014339271459,25.8543199903,791.043585437,17.3619898826
765,HV-160,HV-160_allsc,1.49155838751,165.983541138,1.29475138939,1.20262949948,152.717107095,1.1311485874,0.10146459762,0.000911779388353,0.000755900820082,132.748696489,14772.5351613,110.053868098
766,HV-160,Reading,1.26356935692,252.942374141,1.36133110519,1.2621878426,198.87338987,1.21843113539,0.172986719415,0.000864152234477,0.000898907436688,36.6435113508,7335.32885008,38.1172709453
767,HV-160,Memory,1.65454639559,142.163990731,1.11256759079,1.228428104,58.6759083717,1.12957065957,0.0585235335728,0.000681114120619,0.000431060670588,28.1272887251,2416.78784242,17.8010814526
768,HV-160,CookieTheft,1.60658637768,134.547828009,1.3952455885,1.13406739072,120.793439298,1.04610876197,0.0923476091367,0.00110268900692,0.000930273169567,56.2305232188,4709.17398032,47.4383500089
769,HV-160,PupilCalib,1.46842164923,38.9055610571,0.956737955912,1.32933924217,12.3395910484,1.31298949847,0.0285571601483,0.00107783954435,0.000614475244645,11.7473731939,311.244488456,6.69716569139
